Date,holding,strategy_wealth,spy_wealth,switched,strategy_return,spy_return,strategy_drawdown,spy_drawdown
2013-05-13,XLK,7.36444639,2.22414385,True,-0.00253258,0.00079508,-0.00314340,0.00000000
2013-05-14,XLK,7.38782004,2.24712825,True,0.00317385,0.01033405,0.00000000,0.00000000
2013-05-15,XLK,7.41119000,2.25923247,True,0.00316331,0.00538653,0.00000000,0.00000000
2013-05-16,XLK,7.45092205,2.24862414,True,0.00536109,-0.00469554,0.00000000,-0.00469554
2013-05-17,XLK,7.52571246,2.27038530,True,0.01003774,0.00967754,0.00000000,0.00000000
2013-05-20,XLK,7.52571246,2.27024872,True,0.00000000,-0.00006016,0.00000000,-0.00006016
2013-05-21,XLK,7.50233987,2.27351262,True,-0.00310570,0.00143768,-0.00310570,0.00000000
2013-05-22,XLK,7.42053788,2.25664731,True,-0.01090353,-0.00741817,-0.01397537,-0.00741817
2013-05-23,XLK,7.41820210,2.25011977,True,-0.00031477,-0.00289258,-0.01428574,-0.01028930
2013-05-24,XLK,7.40651738,2.24821700,True,-0.00157514,-0.00084563,-0.01583838,-0.01112623
2013-05-28,XLK,7.44157364,2.26168079,True,0.00473316,0.00598865,-0.01118018,-0.00520421
2013-05-29,XLK,7.42287420,2.24699219,True,-0.00251283,-0.00649455,-0.01366492,-0.01166496
2013-05-30,XLK,7.46961991,2.25528879,True,0.00629752,0.00369231,-0.00745345,-0.00801572
2013-05-31,XLK,7.39950265,2.22292034,True,-0.00938699,-0.01435224,-0.01677048,-0.02225291
2013-06-03,XLK,7.43689944,2.23516036,False,0.00505396,0.00550628,-0.01180128,-0.01686917
2013-06-04,XLK,7.40417790,2.22441545,False,-0.00439989,-0.00480722,-0.01614924,-0.02159529
2013-06-05,XLK,7.33172644,2.19327233,False,-0.00978521,-0.01400059,-0.02577643,-0.03529353
2013-06-06,XLK,7.34808588,2.21312890,False,0.00223132,0.00905340,-0.02360263,-0.02655966
2013-06-07,XLK,7.41586473,2.24128024,False,0.00922401,0.01272015,-0.01459632,-0.01417735
2013-06-10,XLK,7.43222523,2.24128024,False,0.00220615,0.00000000,-0.01242238,-0.01417735
2013-06-11,XLK,7.35509798,2.21816055,False,-0.01037741,-0.01031539,-0.02267087,-0.02434650
2013-06-12,XLK,7.30601647,2.19980091,False,-0.00667313,-0.00827696,-0.02919272,-0.03242195
2013-06-13,XLK,7.39015687,2.23325603,False,0.01151659,0.01520825,-0.01801233,-0.01770678
2013-06-14,XLK,7.33406170,2.21924878,False,-0.00759053,-0.00627212,-0.02546613,-0.02386784
2013-06-17,XLK,7.40184212,2.23638439,False,0.00924187,0.00772136,-0.01645962,-0.01633078
2013-06-18,XLK,7.46026940,2.25406450,False,0.00789361,0.00790567,-0.00869593,-0.00855422
2013-06-19,XLK,7.37379532,2.22292034,False,-0.01159128,-0.01381689,-0.02018641,-0.02225291
2013-06-20,XLK,7.21019451,2.16784104,False,-0.02218678,-0.02477790,-0.04192533,-0.04647943
2013-06-21,XLK,7.16673637,2.17479953,False,-0.00602732,0.00320987,-0.04769995,-0.04341876
2013-06-24,XLK,7.07982377,2.14731900,False,-0.01212722,-0.01263589,-0.05924870,-0.05550601
2013-06-25,XLK,7.13854796,2.16796318,False,0.00829458,0.00961393,-0.05144556,-0.04642571
2013-06-26,XLK,7.18083163,2.18942855,False,0.00592329,0.00990117,-0.04582700,-0.03698421
2013-06-27,XLK,7.21606740,2.20228019,False,0.00490692,0.00586986,-0.04114495,-0.03133144
2013-06-28,XLK,7.18552847,2.19325672,False,-0.00423207,-0.00409733,-0.04520290,-0.03530040
2013-07-01,XLK,7.22311108,2.20610836,False,0.00523032,0.00585962,-0.04020900,-0.02964763
2013-07-02,XLK,7.23485740,2.20405730,False,0.00162621,-0.00092972,-0.03864818,-0.03054978
2013-07-03,XLK,7.27713896,2.20501441,False,0.00584415,0.00043425,-0.03302990,-0.03012880
2013-07-05,XLK,7.32411684,2.22880296,False,0.00645554,0.01078839,-0.02678758,-0.01966546
2013-07-08,XLK,7.31942053,2.24151802,False,-0.00064121,0.00570488,-0.02741162,-0.01407276
2013-07-09,XLK,7.34760841,2.25765151,False,0.00385111,0.00719757,-0.02366607,-0.00697648
2013-07-10,XLK,7.37109840,2.25847152,False,0.00319696,0.00036321,-0.02054477,-0.00661580
2013-07-11,XLK,7.49559520,2.28923247,False,0.01688986,0.01362025,-0.00400192,0.00000000
2013-07-12,XLK,7.50029309,2.29018984,False,0.00062675,0.00041821,-0.00337767,0.00000000
2013-07-15,XLK,7.52143308,2.29894092,False,0.00281856,0.00382112,-0.00056863,0.00000000
2013-07-16,XLK,7.52613255,2.29032746,False,0.00062481,-0.00374671,0.00000000,-0.00374671
2013-07-17,XLK,7.53317676,2.29620644,False,0.00093597,0.00256687,0.00000000,-0.00118945
2013-07-18,XLK,7.51438572,2.30878492,False,-0.00249444,0.00547794,-0.00249444,0.00000000
2013-07-19,XLK,7.38754155,2.31288573,False,-0.01688018,0.00177618,-0.01933251,0.00000000
2013-07-22,XLK,7.40868155,2.31739838,False,0.00286157,0.00195109,-0.01652626,0.00000000
2013-07-23,XLK,7.37814682,2.31247573,False,-0.00412148,-0.00212421,-0.02057962,-0.00212421
2013-07-24,XLK,7.42747259,2.30399937,False,0.00668539,-0.00366549,-0.01403182,-0.00578192
2013-07-25,XLK,7.43217154,2.30960414,False,0.00063264,0.00243263,-0.01340805,-0.00336336
2013-07-26,XLK,7.45331205,2.31206703,False,0.00284446,0.00106637,-0.01060173,-0.00230058
2013-07-29,XLK,7.44156732,2.30495674,False,-0.00157577,-0.00307529,-0.01216080,-0.00536880
2013-07-30,XLK,7.47915257,2.30495674,False,0.00505072,0.00000000,-0.00717150,-0.00536880
2013-07-31,XLK,7.45331205,2.30659779,False,-0.00345501,0.00071197,-0.01060173,-0.00466065
2013-08-01,XLK,7.53317676,2.33325689,False,0.01071533,0.01155775,0.00000000,0.00000000
2013-08-02,XLK,7.56606412,2.33722216,False,0.00436567,0.00169946,0.00000000,0.00000000
2013-08-05,XLK,7.58250569,2.33380451,False,0.00217307,-0.00146227,0.00000000,-0.00146227
2013-08-06,XLK,7.54257308,2.32054261,False,-0.00526641,-0.00568253,-0.00526641,-0.00713649
2013-08-07,XLK,7.52378150,2.31302231,False,-0.00249140,-0.00324075,-0.00774469,-0.01035411
2013-08-08,XLK,7.54727149,2.32149998,False,0.00312210,0.00366519,-0.00464678,-0.00672687
2013-08-09,XLK,7.50968888,2.31480099,False,-0.00497963,-0.00288563,-0.00960327,-0.00959309
2013-08-12,XLK,7.55901623,2.31206703,False,0.00656849,-0.00118108,-0.00309785,-0.01076284
2013-08-13,XLK,7.61069410,2.31890181,False,0.00683659,0.00295614,0.00000000,-0.00783852
2013-08-14,XLK,7.60364674,2.30700754,False,-0.00092598,-0.00512927,-0.00092598,-0.01292758
2013-08-15,XLK,7.48150152,2.27474133,False,-0.01606403,-0.01398617,-0.01697514,-0.02673294
2013-08-16,XLK,7.47445468,2.26722234,False,-0.00094190,-0.00330543,-0.01790105,-0.02995001
2013-08-19,XLK,7.45096416,2.25272938,False,-0.00314277,-0.00639238,-0.02098757,-0.03615094
2013-08-20,XLK,7.46270942,2.26380469,False,0.00157634,0.00491639,-0.01944431,-0.03141228
2013-08-21,XLK,7.44626574,2.24985754,False,-0.00220345,-0.00616093,-0.02160491,-0.03737968
2013-08-22,XLK,7.47915257,2.27036579,False,0.00441655,0.00911536,-0.01728378,-0.02860506
2013-08-23,XLK,7.53317676,2.27802292,False,0.00722330,0.00337264,-0.01018532,-0.02532889
2013-08-26,XLK,7.49794415,2.26954552,False,-0.00467699,-0.00372139,-0.01481467,-0.02895602
2013-08-27,XLK,7.36640051,2.23304270,False,-0.01754396,-0.01608376,-0.03209873,-0.04457405
2013-08-28,XLK,7.37109840,2.24097195,False,0.00063775,0.00355087,-0.03148145,-0.04118146
2013-08-29,XLK,7.41103155,2.24452593,False,0.00541753,0.00158591,-0.02623447,-0.03966086
2013-08-30,XLK,7.37579629,2.23741668,False,-0.00475443,-0.00316737,-0.03086418,-0.04270261
2013-09-03,XLK,7.38284313,2.24753462,False,0.00095540,0.00452215,-0.02993826,-0.03837357
2013-09-04,XLK,7.45331205,2.26612709,False,0.00954496,0.00827239,-0.02067907,-0.03041862
2013-09-05,XLK,7.45801100,2.26899920,False,0.00063045,0.00126741,-0.02006165,-0.02918976
2013-09-06,XLK,7.46270942,2.27009367,False,0.00062998,0.00048236,-0.01944431,-0.02872149
2013-09-09,XLK,7.55196939,2.29183167,False,0.01196080,0.00957582,-0.00771608,-0.01942070
2013-09-10,XLK,7.59894937,2.30878492,False,0.00622089,0.00739724,-0.00154319,-0.01216711
2013-09-11,XLK,7.56371254,2.31603074,False,-0.00463707,0.00313837,-0.00617310,-0.00906693
2013-09-12,XLK,7.57076043,2.30987835,False,0.00093180,-0.00265644,-0.00524705,-0.01169928
2013-09-13,XLK,7.57780833,2.31507389,False,0.00093094,0.00224927,-0.00432100,-0.00947632
2013-09-16,XLK,7.56606412,2.32847186,False,-0.00154982,0.00578727,-0.00586411,-0.00374389
2013-09-17,XLK,7.60364674,2.33886270,False,0.00496726,0.00446251,-0.00092598,0.00000000
2013-09-18,XLK,7.69995565,2.36593414,False,0.01266615,0.01157462,0.00000000,0.00000000
2013-09-19,XLK,7.70465354,2.36196938,False,0.00061012,-0.00167577,0.00000000,-0.00167577
2013-09-20,XLK,7.64989340,2.34545372,False,-0.00710741,-0.00699233,-0.00710741,-0.00865638
2013-09-23,XLK,7.67349710,2.33460137,False,0.00308549,-0.00462697,-0.00404385,-0.01324330
2013-09-24,XLK,7.64045181,2.32910638,False,-0.00430642,-0.00235372,-0.00833285,-0.01556584
2013-09-25,XLK,7.62864970,2.32237331,False,-0.00154469,-0.00289084,-0.00986467,-0.01841168
2013-09-26,XLK,7.65697446,2.33130469,False,0.00371295,0.00384579,-0.00618835,-0.01463669
2013-09-27,XLK,7.60977021,2.32058761,False,-0.00616487,-0.00459703,-0.01231507,-0.01916644
2013-09-30,XLK,7.56256123,2.30822428,False,-0.00620373,-0.00532767,-0.01844240,-0.02439200
2013-10-01,XLK,7.62864970,2.32649521,False,0.00873890,0.00791558,-0.00986467,-0.01666950
2013-10-02,XLK,7.63101233,2.32429716,False,0.00030971,-0.00094479,-0.00955802,-0.01759854
2013-10-03,XLK,7.56492123,2.30286484,False,-0.00866086,-0.00922099,-0.01813609,-0.02665725
2013-10-04,XLK,7.59560494,2.32031341,False,0.00405605,0.00757690,-0.01415360,-0.01928233
2013-10-07,XLK,7.56256123,2.30025496,False,-0.00435037,-0.00864471,-0.01844240,-0.02776036
2013-10-08,XLK,7.44218114,2.27346423,False,-0.01591790,-0.01164685,-0.03406674,-0.03908389
2013-10-09,XLK,7.47050801,2.27511335,False,0.00380626,0.00072538,-0.03039014,-0.03838686
2013-10-10,XLK,7.59560494,2.32415928,False,0.01674544,0.02155757,-0.01415360,-0.01765681
2013-10-11,XLK,7.65933604,2.33913560,False,0.00839052,0.00644376,-0.00588184,-0.01132683
2013-10-14,XLK,7.68529869,2.34847672,False,0.00338967,0.00399340,-0.00251210,-0.00737866
2013-10-15,XLK,7.63809234,2.33144101,False,-0.00614242,-0.00725394,-0.00863909,-0.01457907
2013-10-16,XLK,7.71126081,2.36400223,False,0.00957942,0.01396614,0.00000000,-0.00081655
2013-10-17,XLK,7.71362134,2.37980064,False,0.00030611,0.00668291,0.00000000,0.00000000
2013-10-18,XLK,7.84580302,2.39587534,False,0.01713614,0.00675464,0.00000000,0.00000000
2013-10-21,XLK,7.88828936,2.39601270,False,0.00541517,0.00005733,0.00000000,0.00000000
2013-10-22,XLK,7.88592778,2.40988909,False,-0.00029938,0.00579145,-0.00029938,0.00000000
2013-10-23,XLK,7.84816091,2.39834785,False,-0.00478915,-0.00478912,-0.00508709,-0.00478912
2013-10-24,XLK,7.86704513,2.40631691,False,0.00240620,0.00332273,-0.00269313,-0.00148230
2013-10-25,XLK,7.90717095,2.41730792,False,0.00510049,0.00456757,0.00000000,0.00000000
2013-10-28,XLK,7.93313729,2.42115483,False,0.00328390,0.00159140,0.00000000,0.00000000
2013-10-29,XLK,7.98506417,2.43406865,False,0.00654557,0.00533374,0.00000000,0.00000000
2013-10-30,XLK,7.96853836,2.42197848,False,-0.00206959,-0.00496706,-0.00206959,-0.00496706
2013-10-31,XLK,7.94257571,2.41511040,False,-0.00325814,-0.00283573,-0.00532099,-0.00778871
2013-11-01,XLK,7.94493835,2.42087959,False,0.00029747,0.00238879,-0.00502511,-0.00541853
2013-11-04,XLK,7.97562206,2.42939705,False,0.00386204,0.00351833,-0.00118247,-0.00191925
2013-11-05,XLK,7.95437941,2.42170402,False,-0.00266345,-0.00316664,-0.00384277,-0.00507982
2013-11-06,XLK,8.03463315,2.43406865,False,0.01008925,0.00510576,0.00000000,-0.00000000
2013-11-07,XLK,7.93077465,2.40329443,False,-0.01292635,-0.01264312,-0.01292635,-0.01264312
2013-11-08,XLK,8.00158629,2.43571751,False,0.00892872,0.01349110,-0.00411305,0.00000000
2013-11-11,XLK,8.01102629,2.43612933,False,0.00117977,0.00016908,-0.00293814,0.00000000
2013-11-12,XLK,8.03226894,2.43118379,False,0.00265168,-0.00203008,-0.00029425,-0.00203008
2013-11-13,XLK,8.10072057,2.45069305,False,0.00852208,0.00802459,0.00000000,0.00000000
2013-11-14,XLK,8.07947739,2.46292084,False,-0.00262238,0.00498952,-0.00262238,0.00000000
2013-11-15,XLK,8.09599898,2.47363557,False,0.00204488,0.00435042,-0.00058286,0.00000000
2013-11-18,XLK,8.06531370,2.46498023,False,-0.00379018,-0.00349904,-0.00437083,-0.00349904
2013-11-19,XLK,8.03699105,2.45962260,False,-0.00351166,-0.00217350,-0.00786714,-0.00566493
2013-11-20,XLK,8.01102629,2.45192879,False,-0.00323066,-0.00312805,-0.01107238,-0.00877526
2013-11-21,XLK,8.07947739,2.47171303,False,0.00854461,0.00806885,-0.00262238,-0.00077721
2013-11-22,XLK,8.06295475,2.48407714,False,-0.00204501,0.00500224,-0.00466203,0.00000000
2013-11-25,XLK,8.06295475,2.48160411,False,0.00000000,-0.00099555,-0.00466203,-0.00099555
2013-11-26,XLK,8.09127898,2.48229066,False,0.00351288,0.00027665,-0.00116552,-0.00071917
2013-11-27,XLK,8.15500955,2.48833588,False,0.00787645,0.00243534,0.00000000,0.00000000
2013-11-29,XLK,8.18805063,2.48668858,False,0.00405163,-0.00066201,0.00000000,-0.00066201
2013-12-02,XLK,8.16209113,2.48023050,False,-0.00317041,-0.00259706,-0.00317041,-0.00325735
2013-12-03,XLK,8.18097010,2.46951446,False,0.00231301,-0.00432058,-0.00086474,-0.00756385
2013-12-04,XLK,8.18805063,2.46923922,False,0.00086549,-0.00011146,0.00000000,-0.00767447
2013-12-05,XLK,8.16209113,2.45838557,False,-0.00317041,-0.00439555,-0.00317041,-0.01203628
2013-12-06,XLK,8.21873697,2.48586284,False,0.00694011,0.01117696,0.00000000,-0.00099385
2013-12-09,XLK,8.24470277,2.49218330,False,0.00315934,0.00254256,0.00000000,0.00000000
2013-12-10,XLK,8.22817908,2.48325375,False,-0.00200416,-0.00358302,-0.00200416,-0.00358302
2013-12-11,XLK,8.15264639,2.45536335,False,-0.00917976,-0.01123139,-0.01116552,-0.01477418
2013-12-12,XLK,8.09836004,2.44725797,False,-0.00665874,-0.00330109,-0.01774991,-0.01802650
2013-12-13,XLK,8.07239844,2.44698377,False,-0.00320578,-0.00011204,-0.02089879,-0.01813652
2013-12-16,XLK,8.15264639,2.46223299,False,0.00994103,0.00623185,-0.01116552,-0.01201770
2013-12-17,XLK,8.15028639,2.45440156,False,-0.00028948,-0.00318062,-0.01145176,-0.01516010
2013-12-18,XLK,8.21401749,2.49630571,False,0.00781949,0.01707306,-0.00372182,0.00000000
2013-12-19,XLK,8.22817908,2.49342034,False,0.00172408,-0.00115586,-0.00200416,-0.00115586
2013-12-20,XLK,8.29245925,2.50792448,False,0.00781220,0.00581697,0.00000000,0.00000000
2013-12-23,XLK,8.40157103,2.52132245,False,0.01315795,0.00534225,0.00000000,0.00000000
2013-12-24,XLK,8.42529317,2.52684787,False,0.00282354,0.00219148,0.00000000,0.00000000
2013-12-26,XLK,8.44663795,2.53969483,False,0.00253342,0.00508418,0.00000000,0.00000000
2013-12-27,XLK,8.43952320,2.53955617,False,-0.00084232,-0.00005460,-0.00084232,-0.00005460
2013-12-30,XLK,8.42291580,2.53914174,False,-0.00196781,-0.00016319,-0.00280847,-0.00021778
2013-12-31,XLK,8.47747590,2.55115855,False,0.00647758,0.00473262,0.00000000,0.00000000
2014-01-02,XLK,8.39445575,2.52670947,False,-0.00979303,-0.00958352,-0.00979303,-0.00958352
2014-01-03,XLK,8.35413305,2.52629557,False,-0.00480349,-0.00016381,-0.01454948,-0.00974576
2014-01-06,XLK,8.33989933,2.51897455,False,-0.00170379,-0.00289792,-0.01622848,-0.01261544
2014-01-07,XLK,8.41580368,2.53444569,False,0.00910135,0.00614184,-0.00727483,-0.00655109
2014-01-08,XLK,8.41580368,2.53499696,False,0.00000000,0.00021751,-0.00727483,-0.00633500
2014-01-09,XLK,8.36124621,2.53665441,False,-0.00648274,0.00065383,-0.01371041,-0.00568532
2014-01-10,XLK,8.37785046,2.54356229,False,0.00198586,0.00272323,-0.01175178,-0.00297757
2014-01-13,XLK,8.28771608,2.50971929,False,-0.01075865,-0.01330536,-0.02238400,-0.01624331
2014-01-14,XLK,8.42766318,2.53706883,False,0.01688609,0.01089745,-0.00587589,-0.00552287
2014-01-15,XLK,8.52965757,2.55074490,False,0.01210233,0.00539050,0.00000000,-0.00016214
2014-01-16,XLK,8.52728388,2.54742923,False,-0.00027829,-0.00129988,-0.00027829,-0.00146181
2014-01-17,XLK,8.47984748,2.53665441,False,-0.00556290,-0.00422969,-0.00583963,-0.00568532
2014-01-21,XLK,8.52254177,2.54411382,False,0.00503479,0.00294065,-0.00083424,-0.00276138
2014-01-22,XLK,8.51305438,2.54577231,False,-0.00111321,0.00065189,-0.00194652,-0.00211129
2014-01-23,XLK,8.49645067,2.52491388,False,-0.00195038,-0.00819336,-0.00389311,-0.01028735
2014-01-24,XLK,8.33278458,2.47104261,False,-0.01926288,-0.02133588,-0.02308100,-0.03140375
2014-01-27,XLK,8.25450813,2.45888715,False,-0.00939379,-0.00491917,-0.03225797,-0.03616843
2014-01-28,XLK,8.20469751,2.47352891,False,-0.00603435,0.00595463,-0.03809767,-0.03042917
2014-01-29,XLK,8.14065318,2.44976976,False,-0.00780581,-0.00960536,-0.04560610,-0.03974225
2014-01-30,XLK,8.24028073,2.47573971,False,0.01223828,0.01060097,-0.03392596,-0.02956259
2014-01-31,XLK,8.25924919,2.46123400,False,0.00230192,-0.00585914,-0.03170214,-0.03524851
2014-02-03,XLK,8.08609624,2.40584499,False,-0.02096473,-0.02250457,-0.05200224,-0.05695983
2014-02-04,XLK,8.11693524,2.42269599,False,0.00381383,0.00700419,-0.04838674,-0.05035460
2014-02-05,XLK,8.12404947,2.41965686,False,0.00087647,-0.00125444,-0.04755268,-0.05154587
2014-02-06,XLK,8.21418332,2.45156561,False,0.01109469,0.01318730,-0.03698557,-0.03903832
2014-02-07,XLK,8.32566720,2.48195376,False,0.01357212,0.01239540,-0.02391542,-0.02712681
2014-02-10,XLK,8.34227302,2.48651219,False,0.00199453,0.00183663,-0.02196859,-0.02534000
2014-02-11,XLK,8.44426636,2.51372567,False,0.01222608,0.01094444,-0.01001109,-0.01467289
2014-02-12,XLK,8.47747590,2.51496869,False,0.00393279,0.00049449,-0.00611767,-0.01418566
2014-02-13,XLK,8.53914391,2.52795249,False,0.00727434,0.00516261,0.00000000,-0.00909628
2014-02-14,XLK,8.55575183,2.54190459,False,0.00194492,0.00551913,0.00000000,-0.00362736
2014-02-18,XLK,8.56049500,2.54494267,False,0.00055438,0.00119520,0.00000000,-0.00243649
2014-02-19,XLK,8.53203021,2.52809115,False,-0.00332513,-0.00662157,-0.00332513,-0.00904193
2014-02-20,XLK,8.56049500,2.54300868,False,0.00333623,0.00590071,0.00000000,-0.00319457
2014-02-21,XLK,8.52728388,2.54010926,False,-0.00387958,-0.00114015,-0.00387958,-0.00433109
2014-02-24,XLK,8.56049500,2.55419768,False,0.00389469,0.00554638,0.00000000,0.00000000
2014-02-25,XLK,8.53677548,2.55323094,False,-0.00277081,-0.00037849,-0.00277081,-0.00037849
2014-02-26,XLK,8.54389181,2.55336986,False,0.00083361,0.00005441,-0.00193951,-0.00032410
2014-02-27,XLK,8.61267877,2.56676757,False,0.00805101,0.00524707,0.00000000,0.00000000
2014-02-28,XLK,8.62216458,2.57325921,False,0.00110138,0.00252911,0.00000000,0.00000000
2014-03-03,XLK,8.52965757,2.55516493,False,-0.01072898,-0.00703166,-0.01072898,-0.00703166
2014-03-04,XLK,8.64114040,2.59107955,False,0.01307002,0.01405569,0.00000000,0.00000000
2014-03-05,XLK,8.65300200,2.59342718,False,0.00137269,0.00090605,0.00000000,0.00000000
2014-03-06,XLK,8.66486150,2.59936599,False,0.00137056,0.00228995,0.00000000,0.00000000
2014-03-07,XLK,8.63876777,2.60047139,False,-0.00301144,0.00042526,-0.00301144,0.00000000
2014-03-10,XLK,8.62453722,2.59908971,False,-0.00164729,-0.00053132,-0.00465377,-0.00053132
2014-03-11,XLK,8.60556402,2.58624457,False,-0.00219991,-0.00494217,-0.00684344,-0.00547086
2014-03-12,XLK,8.61978931,2.58693554,False,0.00165303,0.00026717,-0.00520172,-0.00520515
2014-03-13,XLK,8.50356647,2.55792699,False,-0.01348326,-0.01121348,-0.01861484,-0.01636026
2014-03-14,XLK,8.45138532,2.55074490,False,-0.00613638,-0.00280778,-0.02463700,-0.01912211
2014-03-17,XLK,8.55100761,2.57381308,False,0.01178769,0.00904370,-0.01313972,-0.01025134
2014-03-18,XLK,8.66248834,2.59218442,False,0.01303715,0.00713779,-0.00027388,-0.00318672
2014-03-19,XLK,8.62690933,2.57837047,False,-0.00410725,-0.00532908,-0.00438001,-0.00849881
2014-03-20,XLK,8.69332892,2.59342718,False,0.00769912,0.00583962,0.00000000,-0.00270882
2014-03-21,XLK,8.64973390,2.58336856,False,-0.00501477,-0.00387851,-0.00501477,-0.00657682
2014-03-24,XLK,8.64258599,2.57268531,False,-0.00082637,-0.00413540,-0.00583700,-0.01068502
2014-03-25,XLK,8.69499245,2.58489463,False,0.00606375,0.00474575,0.00000000,-0.00598998
2014-03-26,XLK,8.59017690,2.56630371,False,-0.01205470,-0.00719214,-0.01205470,-0.01313903
2014-03-27,XLK,8.55920997,2.56089250,False,-0.00360492,-0.00210856,-0.01561617,-0.01521989
2014-03-28,XLK,8.59255954,2.57351780,False,0.00389634,0.00493004,-0.01178068,-0.01036488
2014-03-31,XLK,8.65926130,2.59460594,False,0.00776273,0.00819429,-0.00410939,-0.00225553
2014-04-01,XLK,8.76169422,2.61181049,False,0.01182929,0.00663089,0.00000000,0.00000000
2014-04-02,XLK,8.76646054,2.62055039,False,0.00054400,0.00334630,0.00000000,0.00000000
2014-04-03,XLK,8.72357516,2.61708331,False,-0.00489198,-0.00132304,-0.00489198,-0.00132304
2014-04-04,XLK,8.55682628,2.58614441,False,-0.01911474,-0.01182190,-0.02391322,-0.01312929
2014-04-07,XLK,8.49012715,2.55756278,False,-0.00779484,-0.01105183,-0.03152166,-0.02403602
2014-04-08,XLK,8.56635315,2.56810763,False,0.00897819,0.00412301,-0.02282647,-0.02001212
2014-04-09,XLK,8.68070347,2.59571680,False,0.01334877,0.01075079,-0.00978241,-0.00947648
2014-04-10,XLK,8.48059607,2.54119072,False,-0.02305198,-0.02100617,-0.03260888,-0.03028359
2014-04-11,XLK,8.38530949,2.51829815,False,-0.01123583,-0.00900860,-0.04347833,-0.03901938
2014-04-14,XLK,8.46868446,2.53813885,False,0.00994298,0.00787861,-0.03396765,-0.03144818
2014-04-15,XLK,8.51156405,2.55561968,False,0.00506331,0.00688726,-0.02907633,-0.02477751
2014-04-16,XLK,8.59494112,2.58239714,False,0.00979574,0.01047787,-0.01956541,-0.01455925
