,HAA gross,HAA net 5bp,HAA net 10bp,HAA MOC comparison 5bp,SPY,60 SPY 40 IEF
2011-04-20,1.3987494221158407,1.3883846865337737,1.3780926712067012,1.46563556191668,1.0158040975320264,1.1058344840501537
2011-04-21,1.4080299030804035,1.397596399118703,1.3872360978993759,1.475358916461753,1.0209937135580727,1.1095425003309567
2011-04-25,1.4085550243421852,1.3981176292310473,1.3877534641630642,1.4759120073764567,1.019925362039671,1.1104212803709024
2011-04-26,1.4180011383008833,1.4074937474693454,1.3970600777795144,1.485822211447446,1.0287016085564331,1.1180351034827123
2011-04-27,1.4271926908163401,1.416617190565127,1.4061158893196557,1.4954537162470667,1.0354177574533898,1.121114459603213
2011-04-28,1.4321635209336514,1.4215511868228674,1.4110133101486975,1.5006777119510089,1.0387760992188766,1.1250146651128046
2011-04-29,1.435886818752105,1.4252468949981933,1.4146816222532126,1.5041880440490587,1.0412180019030581,1.1275085610400148
2011-05-02,1.4288104101183938,1.4178639563341613,1.406997107651834,1.4989963325355877,1.0396157037543203,1.1263398194751737
2011-05-03,1.41460611049769,1.403768479205395,1.3930096616330898,1.4841004120188528,1.0358758624296103,1.1251159085284654
2011-05-04,1.3993628031432819,1.3886419544264024,1.3779990701600595,1.4681329957951688,1.029007342837829,1.1218161460432037
2011-05-05,1.3672440858986457,1.3567693062553379,1.34637070159229,1.4346037503712912,1.0196965386804255,1.1180370880782757
2011-05-06,1.365089130781604,1.354630860758067,1.3442486456530798,1.4323514450416193,1.0241991499947176,1.1211960951222315
2011-05-09,1.3852783077482544,1.3746653636748634,1.3641295993448956,1.453444372913446,1.0281675855498091,1.124441404602345
2011-05-10,1.4025556547422193,1.391810344835654,1.3811431772669598,1.4715774381945528,1.0369445194531643,1.1279217468144667
2011-05-11,1.3742893149784765,1.3637605601723515,1.3533083728661475,1.4419630126660017,1.0260314171470233,1.122480133801442
2011-05-12,1.3793981036283955,1.3688302091866311,1.3583391668771214,1.4473311744876098,1.0309154516442505,1.1246374452857464
2011-05-13,1.365924595285818,1.355459924571526,1.3450713553230622,1.4331424361725686,1.0229775876423222,1.121268504917296
2011-05-16,1.356462784558508,1.3460706030094043,1.3357539957684301,1.4232478914185762,1.0164909494912047,1.1181683635998783
2011-05-17,1.356792048308515,1.3463973441921084,1.336078232728515,1.4235900266701609,1.0163385787963797,1.1194139641012084
2011-05-18,1.3740832343229403,1.3635560583493573,1.353105438394066,1.4416929054668255,1.0254201013368085,1.1226603004771532
2011-05-19,1.3756905049892505,1.3651510153357398,1.3546881712484022,1.4434203510982584,1.0278622331498541,1.1247235747501214
2011-05-20,1.3669999522533463,1.3565270429755167,1.3461302950762233,1.4342311681353392,1.0196965386804255,1.1205342367975741
2011-05-23,1.3440508597548348,1.3337537688911534,1.3235315608145068,1.4101379372761391,1.0078668445404029,1.1134901955914882
2011-05-24,1.3498052286654865,1.3394640522234165,1.3291980791687354,1.4161471023392616,1.0070274691338235,1.113426021947673
2011-05-25,1.3637957571952104,1.3533473960119857,1.342975017687969,1.4307897538190089,1.0103851998890052,1.115650617633894
2011-05-26,1.37735117957448,1.3667989671010143,1.3563234927169623,1.4450319905466842,1.0150407929084273,1.1212141861273142
2011-05-27,1.386136690251236,1.375517169906892,1.3649748771301091,1.4542534959452307,1.0189330049279621,1.1236894911438355
2011-05-31,1.4057398983521607,1.3949701932037448,1.3842788078009478,1.474851144791982,1.0295414422207416,1.131286876904978
2011-06-01,1.3715873341460127,1.3610676455118007,1.350624552175418,1.4390325720934,1.006416840710202,1.119787918557858
2011-06-02,1.3737704852583166,1.363234052469816,1.3527743368956324,1.4413250844417274,1.0053484891918008,1.1163677158284009
2011-06-03,1.3717096026040125,1.3611889762051563,1.350744951932123,1.4391623818483368,0.9953504511937786,1.111536277014183
2011-06-06,1.3526704009471626,1.3422957998638572,1.3319967376759954,1.4191874123758184,0.9848185429417081,1.1042936079027903
2011-06-07,1.3633583086394152,1.3529017343136667,1.3425212957417993,1.4303994720272701,0.984208143646951,1.1047320790523698
2011-06-08,1.357186616451156,1.3467773772666343,1.336443929182329,1.4239445568594857,0.9800867263867297,1.1029899348976282
2011-06-09,1.3607731998132495,1.3503364525442692,1.3399756966656466,1.4277020549609973,0.9875661799072851,1.1061099825143128
2011-06-10,1.3354439602797021,1.3252014811456052,1.3150335789088932,1.401140735889111,0.9738287588422817,1.0984787605254969
2011-06-13,1.334072751483738,1.3238407891349941,1.3136833271094763,1.3996934439233994,0.9745918343370163,1.098000962519305
2011-06-14,1.354262333436908,1.3438755226796706,1.33356433971819,1.4208669764143602,0.9869555514836635,1.1025715972553676
2011-06-15,1.322422564426493,1.3122799557319578,1.3022111967644199,1.3874705025632428,0.9694019891821055,1.0958329274973984
2011-06-16,1.3232200603389068,1.3130713350752863,1.3029965040742428,1.3883078847709123,0.9715389213477726,1.0985090389095709
2011-06-17,1.3281744942752298,1.3179877698984128,1.3078752164609353,1.3934908588732748,0.9744381652452931,1.1000980886070513
2011-06-20,1.3329401898075863,1.3227169138879855,1.3125680750445274,1.3984894191623372,0.9794236274531608,1.1026918376672685
2011-06-21,1.3501007147382607,1.3397458224245913,1.3294663255041075,1.416474887821612,0.9928456144481758,1.1109566227107508
2011-06-22,1.3447360919319487,1.3344223447646053,1.324183693406986,1.4108599213111352,0.9868630597987347,1.1068144067146442
2011-06-23,1.329098644764348,1.3189048324135066,1.308785242610517,1.3944450927847805,0.984025833447178,1.1073246107023058
2011-06-24,1.3203271589779642,1.3102006214531838,1.3001478166390064,1.385241339148565,0.9725975730775812,1.101688503215024
2011-06-27,1.3269133514989762,1.316736299732134,1.3066333484770292,1.3921436415006216,0.9812640668682965,1.1056395011661744
2011-06-28,1.3446483895005286,1.3343353149861388,1.324097331383794,1.4107564485170097,0.9940727522696053,1.1098965299446952
2011-06-29,1.3617020415283407,1.3512581703049535,1.3408903423424148,1.428645847293643,1.0025862643551906,1.1128111888824492
2011-06-30,1.366478714084845,1.3559982071279897,1.34559401018179,1.4332722514444491,1.0121735506756346,1.1176046202548555
2011-07-01,1.3843600895640096,1.373398421006002,1.3625193401166271,1.4542223890190407,1.0271288680312036,1.1263967342548091
2011-07-05,1.3855260040050967,1.3745551034793613,1.3636668601779738,1.4554578545464936,1.0262854446813532,1.1286417190193931
2011-07-06,1.3877893949425437,1.3768005723880958,1.3658945420865785,1.4578465095301358,1.0275128116316472,1.1302497001562968
2011-07-07,1.4040028836017455,1.3928856790676443,1.381852234045093,1.474881779167231,1.038173795810662,1.1355847539840969
2011-07-08,1.3946565765404606,1.383613378127324,1.3726533816470294,1.465072489175856,1.0308105106243564,1.1354725270029646
2011-07-11,1.3644349958848074,1.3536310986137245,1.3429086003270259,1.4333354878426563,1.0121735506756346,1.126581906685198
2011-07-12,1.3599926959513013,1.3492239737909961,1.3385363855979036,1.4286763884867741,1.007801313685185,1.1243386214081388
2011-07-13,1.365620916865867,1.35480762921086,1.344075811289495,1.4345701450427606,1.0111761527289087,1.1273227888249149
2011-07-14,1.3516466769067246,1.3409440403662194,1.3303220398890505,1.4198896159835603,1.004196963895623,1.1200808243108833
2011-07-15,1.3608146986425371,1.3500394676836012,1.3393454197306265,1.429526239837302,1.0100257730770528,1.1258125916740311
2011-07-18,1.3452045595267916,1.3345529330927342,1.323981558400434,1.4131336947806787,1.001742611876476,1.1200436815351922
2011-07-19,1.3687247722586036,1.3578869075919333,1.3471306978276214,1.4378427836681724,1.0180020543519122,1.132547126077937
2011-07-20,1.3744110514349948,1.3635281615554988,1.3527272658084097,1.443811852631427,1.0173884472530534,1.1298968381998433
2011-07-21,1.3922446062993326,1.3812205063986092,1.370279464538253,1.46253532364132,1.031500875892789,1.1367246305747263
2011-07-22,1.3950287905234775,1.3839826448379187,1.3730197232906125,1.465463027186588,1.0321912411612213,1.1389113022435278
2011-07-25,1.383498321709822,1.3725434768197762,1.361671168187319,1.453347858013063,1.026439266525653,1.1336507364007942
2011-07-26,1.382442614229995,1.3714961286646477,1.3606321163758623,1.4522350293799562,1.0226041839696414,1.1330258406898384
2011-07-27,1.3469553267095433,1.3362898373147403,1.325704704108348,1.414953165451321,1.0016658537069028,1.1184036612340873
2011-07-28,1.3449800637035678,1.3343302148769591,1.3237606043992136,1.4128806621526722,0.9987511817991794,1.1173605878703812
2011-07-29,1.3431761171908025,1.3325405524106053,1.3219851183600626,1.4099251767325884,0.9919254329287525,1.118352127776425
2011-08-01,1.3507251269954907,1.3390247651498453,1.327420906527662,1.4094524477302433,0.9877067122774499,1.1170110713937322
2011-08-02,1.3536352187166258,1.3419096488360807,1.3302807900919371,1.4123145917645599,0.9624735905804285,1.1041979568972742
2011-08-03,1.3469935956104815,1.3353255573416842,1.323753755695247,1.4053139052579366,0.9676889454155756,1.108074369039942
2011-08-04,1.3361762540627142,1.324601918656022,1.3131230470213835,1.3936765498690022,0.9223608404293777,1.0836160101615966
2011-08-05,1.3153213731282225,1.3039276885795803,1.2926279778157288,1.3719928311119778,0.9209804153976658,1.0773292646478922
2011-08-08,1.2946759999294175,1.2834611514237544,1.2723388016840027,1.350045322769933,0.8610031092187352,1.0442495800427531
2011-08-09,1.325291013016086,1.3138109686361004,1.3024256103267486,1.3821539852668159,0.9010388720713479,1.073892615436697
2011-08-10,1.3355066673374592,1.3239381320797508,1.3124650127551418,1.3926599193300209,0.861233154598591,1.0532885923865922
2011-08-11,1.332663873726237,1.3211199635482276,1.309671266198525,1.3900443310899722,0.8998885687957799,1.0723402530328014
2011-08-12,1.3417707708757043,1.3301479741871753,1.3186210409737154,1.3994674175734785,0.9059475761096418,1.079669025923296
2011-08-15,1.3515948227557453,1.3398869273602405,1.328275597324041,1.4098649502910712,0.92512214875053,1.0908317085541124
2011-08-16,1.3583193060261625,1.346553161260807,1.3348840622887836,1.4168153123676557,0.917221938258651,1.0876683286675237
2011-08-17,1.3709402091341312,1.3590647385479775,1.3472872154618079,1.4299457374512134,0.9178353926049336,1.0913782195056638
2011-08-18,1.3586734208454405,1.346904208637689,1.335232067523177,1.416906475137632,0.8782600260171852,1.067218915035318
2011-08-19,1.3620782051609122,1.3502794997515453,1.338578108691914,1.4204459738972286,0.8639175519975939,1.058071334834035
2011-08-22,1.3613277384241809,1.3495355337692587,1.3378405898466057,1.4196826560437235,0.8646077645134499,1.0576657912765586
2011-08-23,1.3650615908030008,1.353237042466128,1.3415100216284506,1.4237094992347603,0.8930625144202003,1.0748906049849045
2011-08-24,1.3510194907359063,1.339316579028555,1.3277101915756282,1.4091673158828606,0.9056410016890769,1.0782718538169798
2011-08-25,1.352981068509951,1.3412611650629143,1.3296379260161941,1.4111426349203224,0.8918353002224826,1.0718665406381889
2011-08-26,1.3650983622686554,1.3532734954069807,1.3415461586716566,1.4238056657661968,0.9047971964577857,1.0821004370231708
2011-08-29,1.3689614986956213,1.357103168257123,1.3453426439486644,1.427973036892379,0.930797594345389,1.0964830070866851
2011-08-30,1.3827181880930979,1.3707406933327613,1.358861987555929,1.4423080155290786,0.9332517936119598,1.101385783921933
2011-08-31,1.3796523564290755,1.36770141876693,1.3558490510484322,1.4391574976887063,0.9373934505885362,1.1024785934820258
2011-09-01,1.3826045013069708,1.370586375157436,1.3586677511524827,1.4419627520121205,0.9275761952645242,1.0990901930045633
2011-09-02,1.3872809636641188,1.3752221879184858,1.3632632508692342,1.446947045482948,0.9038767858094972,1.0864229195393424
2011-09-06,1.3889211580734115,1.3768481251318112,1.3648750489267554,1.4486901334305486,0.8972807768137735,1.0823641505934127
2011-09-07,1.3956653959652334,1.3835337395331917,1.3715025252014652,1.4556242514647333,0.9225908858092328,1.0978405832509404
2011-09-08,1.3956496414746329,1.383518121986638,1.3714870434651518,1.4556473909516672,0.913003828617653,1.0932548199143017
2011-09-09,1.3851266051627387,1.3730865559236494,1.3611461903378388,1.4447562262705322,0.8890742210301938,1.0785394255178131
2011-09-12,1.3847167581020303,1.372680271410056,1.3607434388758242,1.4443290242286557,0.8948268066760671,1.081230919206767
2011-09-13,1.3782175271260366,1.366237534230857,1.354356727762106,1.4375198098616186,0.9030330569544943,1.0856982911612547
2011-09-14,1.382028283619914,1.3700151661744924,1.358101509404891,1.4415113081686552,0.9155347860537975,1.0947853172339956
2011-09-15,1.380757260238352,1.3687551910133897,1.3568524909922814,1.440124549241796,0.931334366898386,1.1026016521507265
2011-09-16,1.3858436198639763,1.3737973380593755,1.3618507915095786,1.4454399318670645,0.9368466727417936,1.1073519527938187
2011-09-19,1.3824361828353273,1.3704195197742053,1.3585023467442592,1.441979077296671,0.9275184547906958,1.1044063124818706
2011-09-20,1.3836944208794562,1.3716668207329086,1.3597388011693785,1.4433039929117295,0.9264391814630915,1.1042441103599159
2011-09-21,1.374872079550965,1.3629211665632686,1.351069199239579,1.4342581636187108,0.8991474896720272,1.0868967734361166
2011-09-22,1.3733778406681838,1.361439916175298,1.3496008298102635,1.4328608224414416,0.8700831042334009,1.070568828695338
2011-09-23,1.359842014604602,1.3480217486793085,1.336299346746659,1.4187098950232235,0.8753256490271233,1.0705001696044578
2011-09-26,1.3575315237373093,1.3457313414806893,1.334028856937205,1.4162419449277968,0.89614093708968,1.0833161419780386
2011-09-27,1.3576554131367924,1.3458541539862159,1.3341506014647455,1.4163020589957025,0.9061634154999048,1.0873950869271405
2011-09-28,1.3410831364635103,1.3294259298684235,1.3178652372424533,1.399078857011442,0.887660495936856,1.0744122174655806
2011-09-29,1.3520995055305627,1.3403465404499275,1.328690882155405,1.4105527386623453,0.8946764217647337,1.0793675152286617
2011-09-30,1.3448318807144253,1.3331420886031862,1.3215490802476093,1.4024188517706582,0.8723189436921999,1.066405094718419
2011-10-03,1.354268521302008,1.3418430108267136,1.3295263322423847,1.4218079156328498,0.8474945878892651,1.05224685871268
2011-10-04,1.3447759700729829,1.332437554433667,1.3202072078437646,1.4118229818759391,0.8660740364930227,1.0637337513159464
2011-10-05,1.3381400362040226,1.3258625057322384,1.3136925110321458,1.404848715552799,0.882109849196806,1.073753682101207
2011-10-06,1.3249835692414522,1.3128267502943693,1.3007764098373862,1.3910080838983845,0.8980681399681345,1.0825421410492553
2011-10-07,1.3173905246383135,1.3053033724181549,1.2933220884949257,1.3830313413072592,0.8920548820508641,1.0759302187255892
2011-10-10,1.3023553326855735,1.290406129426177,1.2785615862037931,1.3672383336180032,0.9218901333656148,1.0934739338229507
2011-10-11,1.3045380728572844,1.2925688428008077,1.2807044481909733,1.3695139974625452,0.9228152793437673,1.0955315199558149
2011-10-12,1.2965349823052161,1.284639181176552,1.2728475723491977,1.3610858823885748,0.9309105548755375,1.1000719837182564
2011-10-13,1.30359895716865,1.2916383435657373,1.2797824899401375,1.3685155039849566,0.9290601101666565,1.1003703214691514
2011-10-14,1.2940911346768031,1.2822177560247965,1.2704483732813203,1.3585116005471949,0.9449413372632591,1.1099930719351931
2011-10-17,1.3059299731443126,1.2939479723032206,1.28207091876483,1.3709648487216934,0.9269017162640241,1.0994299943290855
2011-10-18,1.3028946521042495,1.2909405005506407,1.2790910523748962,1.367766191986427,0.945018324561697,1.1123174600376746
2011-10-19,1.304316509757605,1.2923493125584036,1.2804869330005635,1.369254365954067,0.9338398146542943,1.104738324783974
2011-10-20,1.3000486962387936,1.2881206565336567,1.276297091499334,1.3647620957449473,0.9379259460693982,1.1068951584605387
2011-10-21,1.2948987675725039,1.2830179788309561,1.2712412509010311,1.3593353536825998,0.955734834302184,1.1192323177758494
2011-10-24,1.2949427679202554,1.2830615754723722,1.2712844473720732,1.3593865750882554,0.9674526371800921,1.1276535508175183
2011-10-25,1.3112976057482308,1.2992663564943623,1.2873404858975366,1.376594478614693,0.9486423794335972,1.1173737728557156
2011-10-26,1.2984312853743507,1.2865180855294949,1.2747092303768852,1.3630634234236922,0.9582787757073108,1.1213878655989213
2011-10-27,1.2759052204238093,1.2641986988348586,1.2525947116957938,1.339365014138629,0.991660407208931,1.140934340496495
2011-10-28,1.2849393183176783,1.2731499082348656,1.2614637586012085,1.348858686553019,0.9914289870558887,1.1432338441242766
2011-10-31,1.3102246428058362,1.2982032380636508,1.2862871257529305,1.3747675907973391,0.9675297772311063,1.1311927257296468
2011-11-01,1.330277357744468,1.3174085845591263,1.3046588935781969,1.3697554491995887,0.9405471802781155,1.116413507712624
2011-11-02,1.337089898952931,1.3241552229337803,1.3113402389560955,1.37632713701808,0.9558889616516362,1.1262556002523052
2011-11-03,1.3418007260008922,1.3288204786093938,1.315960344957638,1.3807388481428209,0.9733120732530632,1.1365511641167452
2011-11-04,1.338316614854967,1.3253700718904653,1.3125433307791412,1.3772998136207373,0.9673758790105188,1.1336557807756193
2011-11-07,1.342948447386034,1.3299570972225465,1.3170859635391752,1.3820945211772524,0.9733893660566536,1.1384463181569247
2011-11-08,1.346081970390478,1.3330603073027116,1.3201591411980893,1.384940447518881,0.9858784930684149,1.1453181182673164
2011-11-09,1.3271553379662184,1.3143167664257989,1.3015969976164956,1.3664282652956585,0.9494904617370238,1.1233738496075902
2011-11-10,1.3237061981509162,1.3109009927335153,1.2982142812911883,1.3626155449470538,0.9584328266804747,1.1275512284793792
2011-11-11,1.3353935608764496,1.3224752948110763,1.3096765689363716,1.374182771742714,0.9764729059374383,1.1383286299961515
2011-11-14,1.3331562411817846,1.3202596183921733,1.307482335515477,1.372323823955485,0.9672215225322022,1.1345300904736602
2011-11-15,1.3364236278255992,1.3234953971480665,1.3106867988695245,1.3755630038698157,0.9720017616538569,1.1373310599402904
2011-11-16,1.3320043027286965,1.319118823505944,1.3063525810782337,1.3713395447302297,0.9565826111004577,1.1279903357404995
2011-11-17,1.3239037420869817,1.311096625678544,1.2984080209286855,1.3633797996226993,0.9413953389578297,1.1180870252242328
2011-11-18,1.3242857128487355,1.3114749013498959,1.298782635702445,1.363705771041969,0.9403929001760869,1.1157044587962188
2011-11-21,1.3126369656561792,1.2999388412482245,1.2873582199328037,1.3521525582687701,0.9225071010211513,1.1042242161067146
2011-11-22,1.3146517752617126,1.3019341600854046,1.289334228360988,1.3544367378230744,0.9188838099121319,1.103016447392047
2011-11-23,1.3024286904358073,1.2898293183501857,1.2773465355447196,1.3423940031102037,0.8986078911963689,1.0901355844494622
2011-11-25,1.296074040220169,1.283536141444471,1.2711142631008223,1.3356289921173643,0.8969119557183803,1.0860616219872672
2011-11-28,1.311997032799936,1.299305098943698,1.286730610895237,1.3516290111690388,0.9228925721473573,1.104583678590562
2011-11-29,1.309045489178658,1.296382107823286,1.2838359080628794,1.3484780173256656,0.9255137299797863,1.105591960209388
2011-11-30,1.3299798821991828,1.3171139867184776,1.3043671468131184,1.3687975382112774,0.9635983077994709,1.1300700372337102
2011-12-01,1.328628213110373,1.3154401283513353,1.302377467463313,1.3668279128718381,0.9634441804500188,1.1298295233171443
2011-12-02,1.3359533057710915,1.3226925114745594,1.3095578325453303,1.3743351166174986,0.962596021770304,1.1312389238334946
2011-12-05,1.3384943330755985,1.3252083163104058,1.3120486547881094,1.3769641411222837,0.9730810349814608,1.1383526446440542
2011-12-06,1.3336523398014706,1.3204143851029055,1.3073023285580874,1.3720029303954393,0.9733893660566529,1.1373917868411914
2011-12-07,1.3391051753333612,1.3258130952922347,1.3126474281581422,1.3776140644367265,0.9770125044130962,1.1419904325395847
2011-12-08,1.3393089480058074,1.3260148452985585,1.3128471747346937,1.377778492939993,0.9555801723187146,1.1292255907889637
2011-12-09,1.3332923127647405,1.3200579317273617,1.3069494148568066,1.3716463516526547,0.971770188748238,1.1374740195606992
2011-12-12,1.334417829342152,1.3211722763246256,1.3080526937238464,1.3727676642996796,0.9575851262584884,1.1290658012310393
2011-12-13,1.3375465809866212,1.3242699716950594,1.3111196281776212,1.3759610039471535,0.9486423794335966,1.1248685793589535
2011-12-14,1.3432971059967944,1.329963416469773,1.3167565355723552,1.381825931850074,0.9385428373486459,1.1196831514631982
2011-12-15,1.3426070731903312,1.3292802329918492,1.3160801362831633,1.3811276314781267,0.9419349374334872,1.1216770488885448
2011-12-16,1.3503687232082464,1.3369648401641463,1.323688433317594,1.3890917105406322,0.943331325109419,1.124882948240639
2011-12-19,1.3536181369666618,1.3401819999453841,1.3268736458696582,1.392397027360438,0.9332458362614846,1.1193587586702674
2011-12-20,1.3483893814745849,1.335005145556967,1.3217481989849995,1.3870977716426862,0.9614856632934293,1.135036863776722
2011-12-21,1.342067268130773,1.32874578608652,1.3155509965739096,1.3806259114469697,0.9633476408218185,1.134863650961555
2011-12-22,1.3472616442226228,1.3338886023277707,1.3206427433190115,1.3859698574062436,0.971882003634064,1.1414339163098939
2011-12-23,1.3437108812558238,1.330373084557862,1.3171621355503145,1.3823475682747366,0.9805711048060664,1.145671120890182
2011-12-27,1.345956976474309,1.3325968848304577,1.3193638529107217,1.3846482182917292,0.9813471642697834,1.1464747521562848
2011-12-28,1.3520158995688099,1.3385956665020007,1.3253030651278837,1.3908316991950807,0.9684679071782399,1.1402985757116222
2011-12-29,1.3569234842386062,1.3434545380389968,1.330113686813124,1.3958879148255579,0.9784762559751603,1.147906740080562
2011-12-30,1.3587554176006968,1.3452682874635393,1.3319094252365131,1.3974114714054713,0.9736660009722693,1.146139604061397
2012-01-03,1.3513889864615338,1.3376404824473285,1.324026194163451,1.3984691984436908,0.9891828367981902,1.1541314417071387
2012-01-04,1.3410866896716136,1.3274429972032995,1.3139324972733966,1.3878189173811315,0.9907342683390314,1.1537624816351641
2012-01-05,1.3445555169683285,1.330876534005204,1.317331088093576,1.3914790601287326,0.9933724580837141,1.1556957846689175
2012-01-06,1.3465527624808658,1.3328534603215503,1.319287893573913,1.3934520908069428,0.9908120957766386,1.15571137835514
2012-01-09,1.3456966232438947,1.33200603111097,1.3184490893606504,1.3925720170473008,0.9932172614662282,1.1574821025148958
2012-01-10,1.351066642226705,1.3373214176169133,1.3237103767232274,1.3982455149652213,1.0018289170820642,1.162580431063033
2012-01-11,1.3599443432930332,1.3461088004181303,1.332408322964856,1.4073657794694427,1.0023719524906882,1.165647857731952
2012-01-12,1.3571061611503143,1.3432994928326065,1.3296276080571474,1.4044207003186717,1.0047768890514135,1.1663610131251312
2012-01-13,1.3609695159091004,1.3471235433281925,1.333412737985853,1.4083226614554145,0.9995790243862486,1.1647960533140949
2012-01-17,1.3669614144368318,1.3530544826193263,1.3392833131370228,1.4145500903137656,1.003457794179072,1.1679497577497973
2012-01-18,1.3678697083542375,1.3539535359089818,1.3401732160078412,1.4156728430512708,1.0145526720509692,1.1742563021914656
2012-01-19,1.3643033557475317,1.3504234659815197,1.3366790745606287,1.4121403596009012,1.0199060388387722,1.1752250319891329
2012-01-20,1.3627611944287534,1.348896994009994,1.3351681387737133,1.4106807661341876,1.0237074394517172,1.1762979262693882
2012-01-23,1.3606807345373544,1.3468376999053926,1.3331298038311359,1.4085874545649535,1.0210691733307464,1.173438931965967
2012-01-24,1.3639060482922618,1.3500302005772051,1.3362898117479347,1.411943149979951,1.0199060388387722,1.1731540458825804
2012-01-25,1.3721188151947765,1.358159413995225,1.344336287347799,1.4205508333387216,1.0284397142644246,1.1813262233810025
2012-01-26,1.3789612100383208,1.364932196984658,1.3510401380483903,1.4275387574991498,1.0231644040430932,1.1801040718157643
2012-01-27,1.3809998887331276,1.3669501349582514,1.353037537775966,1.4296169257499913,1.0226985850617711,1.1811879638984717
2012-01-30,1.3822737381071155,1.3682110246859736,1.354285594372161,1.4307899864765268,1.0192075013075097,1.1803323619900428
2012-01-31,1.3890695003676092,1.374937649514052,1.3609437567016918,1.4373796249871078,1.0188195097637953,1.181823285929559
2012-02-01,1.3941528326924484,1.3796123247884315,1.3652175455660285,1.443299270066191,1.0277414822383146,1.186413515304308
2012-02-02,1.3972889012967964,1.382715685335772,1.368288525864857,1.446564752010595,1.0293708939693393,1.1882139696802558
2012-02-03,1.39968095222685,1.3850827880430487,1.3706309303868132,1.4492103071741895,1.043800971591419,1.1944606552337131
2012-02-06,1.4017065305394376,1.3870872403092132,1.3726144683371841,1.4512560782436967,1.0431029686941733,1.1952744848112657
2012-02-07,1.3941216824359988,1.379581499417848,1.3651870418252214,1.443446020291099,1.0457404710522626,1.194060969423553
2012-02-08,1.3959470378353525,1.3813878170230736,1.3669745124379509,1.4453422487751983,1.048844403401979,1.1964364712590017
2012-02-09,1.388272190816471,1.3737930158722802,1.3594589549151241,1.4373943107881801,1.050163192769168,1.1962770831141547
2012-02-10,1.3863933553380707,1.3719337759658166,1.357619114188774,1.4353431405506751,1.0424047366680633,1.1935377858290015
2012-02-13,1.3947016509121883,1.380155419033386,1.3657549732033332,1.443997545513271,1.0501631927691681,1.1986032764814794
2012-02-14,1.392032176669467,1.3775137864378757,1.3631409032189388,1.441179537167653,1.0488444034019793,1.1986733040147146
2012-02-15,1.3866499405323554,1.3721876850696773,1.3578703740226714,1.435576919502005,1.0439565500903454,1.1956423984399784
2012-02-16,1.392652012620727,1.3781271577251928,1.3637478746328249,1.4418954496017233,1.0555164068043947,1.2015098367871235
2012-02-17,1.3924398961288302,1.3779172535312987,1.363540160564718,1.4416797794644067,1.0583092585325462,1.202953741090628
2012-02-21,1.3795797351629264,1.3651912193754454,1.3509469089657893,1.4283542978914563,1.0587747720087155,1.2015768566022162
2012-02-22,1.3793946105772883,1.365008025572027,1.3507656265937982,1.4280782906377194,1.055361210186909,1.2010444641428886
2012-02-23,1.389456882712088,1.3749653518615237,1.3606190588320404,1.43855921955074,1.0600161158197376,1.204942752984504
2012-02-24,1.3916766169941925,1.3771619351209303,1.362792723094208,1.4408333097088468,1.0623434540717198,1.2069139820363897
2012-02-27,1.3946766715498968,1.380130700196775,1.3657305122813468,1.4438979248935735,1.0641282915490948,1.2097176811926968
2012-02-28,1.39073487529365,1.3762300154444291,1.3618705270029163,1.4398070387788462,1.0672310018782012,1.2120924296878053
2012-02-29,1.3805032769076337,1.366105128915043,1.351851282836695,1.428825127584175,1.0630420679792703,1.207309268752494
2012-03-01,1.3806998996744917,1.3659488940257412,1.3513495314346824,1.431331233006541,1.0685504022556946,1.2095637008612363
2012-03-02,1.3772059648613353,1.3624922874199508,1.347929869295404,1.4276549787252917,1.0652918842987973,1.2092894015091415
2012-03-05,1.376923128454384,1.3622124727568539,1.3476530453120776,1.4273880048961485,1.0609470663957876,1.2053663565253843
2012-03-06,1.3646874589240083,1.35010752564516,1.3356774767685,1.4146185244127127,1.045430383322443,1.196852562969666
2012-03-07,1.3699051844221581,1.355269506445773,1.340784285937344,1.4200683767641336,1.0527236314525306,1.200885385675774
2012-03-08,1.372376577064781,1.357714495431207,1.3432031427000533,1.4226857040345509,1.0631968063390267,1.206571981204322
2012-03-09,1.3806948331413047,1.3659438816219567,1.3513445726038391,1.4313298808204287,1.0673093639498246,1.2089975713389358
2012-03-12,1.3825219445906038,1.367751472731379,1.3531328440460775,1.4332249088321112,1.0673865040008388,1.2089114860147414
2012-03-13,1.3966043817408789,1.3816834571221508,1.3669159223594525,1.4479313839353367,1.086626760249521,1.2185235370382104
2012-03-14,1.3838812412480683,1.3690962470493566,1.3544632453168957,1.4347982995855586,1.0854634730049706,1.212234587864835
2012-03-15,1.388829933096264,1.3739920684791334,1.3593067398459024,1.4399419447999613,1.091747637616248,1.2163672914876338
2012-03-16,1.3917056549834206,1.3768370669702705,1.3621213307831959,1.4429202352837156,1.093259124358396,1.2172561882164366
2012-03-19,1.3945934429658537,1.3796940026459488,1.3649477313195209,1.4459676219705517,1.0975449797669674,1.2172586975147475
2012-03-20,1.3911828021492418,1.3763198001472967,1.361609592546202,1.4424031248264477,1.0943500068817968,1.215317909828104
2012-03-21,1.3937171903064387,1.378827111621116,1.3640901056899408,1.4449965669833138,1.0925580664096255,1.216502523035954
2012-03-22,1.3839447983124955,1.3691591250881556,1.3545254513105751,1.4348283059535787,1.0846876426701184,1.211753901366948
